file,LanguageEnvy,CrossRespDecl,ShotgunSurgery,EncapsulationBypass,change_prone,Release_File
java/src/main/java/org/rocksdb/RocksIterator.java,0,0,0,2,0,rocksdb-v5.14.3.csv
java/src/main/java/org/rocksdb/AbstractTransactionNotifier.java,0,0,0,1,0,rocksdb-v5.14.3.csv
java/src/main/java/org/rocksdb/Logger.java,0,0,0,1,0,rocksdb-v5.14.3.csv
java/src/main/java/org/rocksdb/DBOptions.java,0,0,0,2,1,rocksdb-v5.14.3.csv
java/src/main/java/org/rocksdb/TransactionDB.java,0,0,0,1,0,rocksdb-v5.14.3.csv
java/src/main/java/org/rocksdb/ComparatorOptions.java,0,0,0,1,0,rocksdb-v5.14.3.csv
java/src/main/java/org/rocksdb/Slice.java,0,0,0,3,0,rocksdb-v5.14.3.csv
java/src/main/java/org/rocksdb/Comparator.java,0,0,0,1,0,rocksdb-v5.14.3.csv
java/rocksjni/transaction.cc,0,0,1,0,1,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/ReadOptions.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/OptionsUtil.java,0,1,0,0,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/RocksDB.java,0,0,0,1,1,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/WBWIRocksIterator.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/ColumnFamilyDescriptor.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/Transaction.java,0,0,0,1,1,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/WriteBatchWithIndex.java,0,0,0,1,1,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/WriteBatch.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/Filter.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/HistogramData.java,0,0,0,1,1,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/WriteOptions.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/ColumnFamilyHandle.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/AbstractCompactionFilterFactory.java,0,0,0,1,1,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/AbstractSlice.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/AbstractComparator.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/RocksDBException.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/rocksjni/portal.h,0,0,63,0,1,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/BackupEngine.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/BackupableDBOptions.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/Options.java,0,1,0,8,1,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/DirectSlice.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/FlushOptions.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,0,1,0,1,1,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/BackupInfo.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/Status.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/RocksIterator.java,0,0,0,2,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/AbstractTransactionNotifier.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/Logger.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/DBOptions.java,0,0,0,2,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/TransactionDB.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/ComparatorOptions.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/Slice.java,0,0,0,3,0,rocksdb-v5.17.2.csv
java/src/main/java/org/rocksdb/Comparator.java,0,0,0,1,0,rocksdb-v5.17.2.csv
java/rocksjni/transaction.cc,0,0,1,0,1,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/ReadOptions.java,0,0,0,1,1,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/OptionsUtil.java,0,1,0,0,0,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/RocksDB.java,0,0,0,1,1,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/WBWIRocksIterator.java,0,0,0,1,0,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/ColumnFamilyDescriptor.java,0,0,0,1,0,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/Transaction.java,0,0,0,1,0,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/WriteBatchWithIndex.java,0,0,0,1,0,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/WriteBatch.java,0,0,0,1,0,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/Filter.java,0,0,0,1,1,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/HistogramData.java,0,0,0,1,0,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/WriteOptions.java,0,0,0,1,1,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/ColumnFamilyHandle.java,0,0,0,1,0,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/AbstractCompactionFilterFactory.java,0,0,0,1,0,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/AbstractSlice.java,0,0,0,1,0,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/AbstractComparator.java,0,0,0,1,0,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/RocksDBException.java,0,0,0,1,0,rocksdb-v5.18.3.csv
java/rocksjni/portal.h,0,0,63,0,1,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/BackupEngine.java,0,0,0,1,1,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/BackupableDBOptions.java,0,0,0,1,0,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/Options.java,0,1,0,8,1,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/DirectSlice.java,0,0,0,1,0,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/FlushOptions.java,0,0,0,1,1,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,0,1,0,1,1,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/BackupInfo.java,0,0,0,1,0,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/Status.java,0,0,0,1,0,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/RocksIterator.java,0,0,0,2,0,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/AbstractTransactionNotifier.java,0,0,0,1,0,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/Logger.java,0,0,0,1,0,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/DBOptions.java,0,0,0,2,1,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/TransactionDB.java,0,0,0,1,1,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/ComparatorOptions.java,0,0,0,1,0,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/Slice.java,0,0,0,3,1,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/Comparator.java,0,0,0,1,0,rocksdb-v5.18.3.csv
java/src/main/java/org/rocksdb/ReadOptions.java,0,0,0,1,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/RocksDB.java,0,0,0,1,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/WBWIRocksIterator.java,0,0,0,1,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/ColumnFamilyDescriptor.java,0,0,0,1,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/WriteBatchWithIndex.java,0,0,0,1,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/WriteBatch.java,0,0,0,1,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/Filter.java,0,0,0,1,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/HistogramData.java,0,0,0,1,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/WriteOptions.java,0,0,0,1,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/ColumnFamilyHandle.java,0,0,0,1,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/AbstractSlice.java,0,0,0,1,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/AbstractComparator.java,0,0,0,1,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/RocksDBException.java,0,0,0,1,1,rocksdb-v5.4.6.csv
java/rocksjni/portal.h,0,0,33,0,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/BackupEngine.java,0,0,0,1,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/BackupableDBOptions.java,0,0,0,1,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/Options.java,0,1,0,8,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/DirectSlice.java,0,0,0,1,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/FlushOptions.java,0,0,0,1,0,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,0,1,0,1,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/BackupInfo.java,0,0,0,1,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/Status.java,0,0,0,1,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/RocksIterator.java,0,0,0,2,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/Logger.java,0,0,0,1,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/DBOptions.java,0,0,0,2,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/ComparatorOptions.java,0,0,0,1,0,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/Slice.java,0,0,0,3,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/Comparator.java,0,0,0,1,1,rocksdb-v5.4.6.csv
java/src/main/java/org/rocksdb/ReadOptions.java,0,0,0,1,1,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/RocksDB.java,0,0,0,1,1,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/WBWIRocksIterator.java,0,0,0,1,1,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/ColumnFamilyDescriptor.java,0,0,0,1,0,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/WriteBatchWithIndex.java,0,0,0,1,1,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/WriteBatch.java,0,0,0,1,1,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/Filter.java,0,0,0,1,1,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/HistogramData.java,0,0,0,1,0,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/WriteOptions.java,0,0,0,1,0,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/ColumnFamilyHandle.java,0,0,0,1,0,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/AbstractSlice.java,0,0,0,1,0,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/AbstractComparator.java,0,0,0,1,1,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/RocksDBException.java,0,0,0,1,0,rocksdb-v5.6.2.csv
java/rocksjni/portal.h,0,0,33,0,1,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/BackupEngine.java,0,0,0,1,0,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/BackupableDBOptions.java,0,0,0,1,0,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/Options.java,0,1,0,8,1,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/DirectSlice.java,0,0,0,1,0,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/FlushOptions.java,0,0,0,1,0,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,0,1,0,1,1,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/BackupInfo.java,0,0,0,1,0,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/Status.java,0,0,0,1,1,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/RocksIterator.java,0,0,0,2,1,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/Logger.java,0,0,0,1,1,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/DBOptions.java,0,0,0,2,1,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/ComparatorOptions.java,0,0,0,1,0,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/Slice.java,0,0,0,3,1,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/Comparator.java,0,0,0,1,1,rocksdb-v5.6.2.csv
java/src/main/java/org/rocksdb/ReadOptions.java,0,0,0,1,1,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/OptionsUtil.java,0,1,0,0,0,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/RocksDB.java,0,0,0,1,1,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/WBWIRocksIterator.java,0,0,0,1,1,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/ColumnFamilyDescriptor.java,0,0,0,1,1,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/WriteBatchWithIndex.java,0,0,0,1,1,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/WriteBatch.java,0,0,0,1,1,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/Filter.java,0,0,0,1,0,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/HistogramData.java,0,0,0,1,0,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/WriteOptions.java,0,0,0,1,1,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/ColumnFamilyHandle.java,0,0,0,1,1,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/AbstractCompactionFilterFactory.java,0,0,0,1,0,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/AbstractSlice.java,0,0,0,1,0,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/RocksDBException.java,0,0,0,1,0,rocksdb-v5.9.2.csv
java/rocksjni/portal.h,0,0,38,0,1,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/BackupEngine.java,0,0,0,1,0,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/BackupableDBOptions.java,0,0,0,1,0,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/Options.java,0,1,0,8,1,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/DirectSlice.java,0,0,0,1,0,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/FlushOptions.java,0,0,0,1,0,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,0,1,0,1,1,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/BackupInfo.java,0,0,0,1,0,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/Status.java,0,0,0,1,1,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/RocksIterator.java,0,0,0,2,1,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/Logger.java,0,0,0,1,0,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/DBOptions.java,0,0,0,2,1,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/ComparatorOptions.java,0,0,0,1,0,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/Slice.java,0,0,0,3,0,rocksdb-v5.9.2.csv
java/src/main/java/org/rocksdb/AbstractTraceWriter.java,0,0,0,1,0,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/ReadOptions.java,0,0,0,1,0,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/WBWIRocksIterator.java,0,0,0,1,0,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/ColumnFamilyDescriptor.java,0,0,0,1,0,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/Transaction.java,0,0,0,1,0,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/WriteBatch.java,0,0,0,1,0,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/AbstractCompactionFilterFactory.java,0,0,0,1,0,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/BackupEngine.java,0,0,0,1,0,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/BackupableDBOptions.java,0,0,0,1,0,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/Options.java,0,1,0,8,1,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/FlushOptions.java,0,0,0,1,0,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/LiveFileMetaData.java,0,0,0,1,0,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/RocksIterator.java,0,0,0,2,0,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/Logger.java,0,0,0,1,0,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/DBOptions.java,0,0,0,2,0,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/ThreadStatus.java,0,0,0,1,0,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/ComparatorOptions.java,0,0,0,1,1,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/Slice.java,0,0,0,3,0,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/AbstractWalFilter.java,0,0,0,1,0,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/Filter.java,0,0,0,2,1,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/AbstractSlice.java,0,0,0,1,0,rocksdb-v6.1.1.csv
java/src/main/java/org/rocksdb/AbstractComparator.java,0,0,0,1,0,rocksdb-v6.1.1.csv
